4.335726201534271240e-01,6.037467718124389648e-01,4.742929339408874512e-01,4.042290449142456055e-01,3.679638803005218506e-01,3.409782648086547852e-01,3.138809502124786377e-01,3.053739368915557861e-01,3.053739368915557861e-01,3.100295066833496094e-01,3.076354265213012695e-01,2.919119298458099365e-01,2.838864028453826904e-01,2.802824079990386963e-01,2.923864424228668213e-01,2.994140982627868652e-01,3.253037929534912109e-01,3.740669190883636475e-01,4.530651271343231201e-01,6.148200631141662598e-01,1.000000000000000000e+00,9.491702914237976074e-01,9.258058667182922363e-01,9.104548096656799316e-01,9.372650384902954102e-01,7.582570910453796387e-01,5.245366096496582031e-01,4.221238493919372559e-01,3.770201206207275391e-01,3.291168808937072754e-01,2.981768250465393066e-01,2.774654328823089600e-01,2.802824079990386963e-01,2.923864424228668213e-01,3.065821230411529541e-01,3.265797793865203857e-01,3.546626269817352295e-01,4.002079069614410400e-01,4.299335777759552002e-01,4.247430562973022461e-01,1.000000000000000000e+00,7.214560508728027344e-01
7.315863370895385742e-01,8.794980049133300781e-01,1.000000000000000000e+00,8.356446623802185059e-01,7.455292344093322754e-01,6.512848734855651855e-01,3.930607438087463379e-01,3.059653937816619873e-01,2.794994711875915527e-01,2.422536015510559082e-01,2.410513460636138916e-01,2.352224290370941162e-01,2.417200058698654175e-01,2.443763464689254761e-01,2.685436606407165527e-01,3.016086518764495850e-01,3.500550985336303711e-01,2.924800515174865723e-01,2.681827843189239502e-01,2.572469413280487061e-01,2.496042400598526001e-01,2.300886660814285278e-01,2.210732847452163696e-01,2.194611877202987671e-01,2.194611877202987671e-01,2.232528179883956909e-01,2.283988893032073975e-01,2.798457443714141846e-01,3.659255206584930420e-01,2.750756442546844482e-01,2.502500414848327637e-01,2.458251118659973145e-01,2.492159605026245117e-01,2.552312910556793213e-01,2.675802707672119141e-01,2.789213955402374268e-01,3.075439035892486572e-01,3.630915880203247070e-01,4.625562727451324463e-01,5.614191293716430664e-01,9.593766927719116211e-01,1.000000000000000000e+00
6.808047890663146973e-01,8.472186326980590820e-01,8.690090179443359375e-01,1.000000000000000000e+00,8.976545333862304688e-01,7.790546417236328125e-01,4.221847057342529297e-01,3.597472310066223145e-01,3.077309131622314453e-01,2.848363220691680908e-01,2.834227383136749268e-01,2.848363220691680908e-01,2.930225133895874023e-01,3.094662725925445557e-01,3.412861824035644531e-01,3.822414577007293701e-01,3.386608660221099854e-01,3.140469491481781006e-01,3.059857487678527832e-01,2.930225133895874023e-01,2.835801541805267334e-01,2.687124013900756836e-01,2.635137438774108887e-01,2.635137438774108887e-01,2.754374146461486816e-01,3.014306128025054932e-01,3.412861824035644531e-01,4.699085056781768799e-01,3.406317532062530518e-01,2.942383885383605957e-01,2.741381525993347168e-01,2.687124013900756836e-01,2.688784301280975342e-01,2.789791226387023926e-01,3.024651706218719482e-01,3.209344744682312012e-01,3.616032004356384277e-01,4.269149005413055420e-01,5.049734711647033691e-01,6.026390790939331055e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.557410299777984619e-01,2.746022045612335205e-01,5.025662779808044434e-01,4.212541282176971436e-01,3.753745257854461670e-01,3.478454351425170898e-01,3.277725279331207275e-01,3.277725279331207275e-01,3.260071575641632080e-01,3.162733912467956543e-01,3.041819930076599121e-01,2.761738598346710205e-01,2.591037452220916748e-01,2.530947327613830566e-01,2.589180767536163330e-01,2.705442607402801514e-01,2.884390354156494141e-01,3.377445340156555176e-01,4.124866425991058350e-01,5.675492286682128906e-01,9.419528245925903320e-01,9.379109144210815430e-01,9.255232214927673340e-01,9.335423707962036133e-01,1.000000000000000000e+00,7.597274184226989746e-01,5.627841353416442871e-01,4.440408349037170410e-01,3.721578717231750488e-01,3.357451856136322021e-01,2.664245069026947021e-01,2.481052577495574951e-01,2.422205060720443726e-01,2.457682639360427856e-01,2.649765312671661377e-01,3.054441809654235840e-01,3.077968060970306396e-01,2.640675306320190430e-01,2.566795349121093750e-01,2.557410299777984619e-01,9.156796932220458984e-01,7.098445296287536621e-01
5.788029432296752930e-01,7.787010669708251953e-01,7.855376601219177246e-01,1.000000000000000000e+00,8.817486763000488281e-01,8.581680655479431152e-01,5.752388834953308105e-01,3.949553370475769043e-01,3.303032815456390381e-01,3.057293593883514404e-01,2.947701811790466309e-01,2.884227037429809570e-01,2.886009216308593750e-01,3.043810427188873291e-01,3.310806453227996826e-01,3.596628010272979736e-01,4.246880114078521729e-01,4.458318948745727539e-01,4.217724800109863281e-01,4.061228036880493164e-01,3.966440260410308838e-01,3.918186426162719727e-01,3.914248049259185791e-01,3.881271481513977051e-01,3.994855284690856934e-01,4.331981837749481201e-01,5.668657422065734863e-01,4.226249158382415771e-01,3.527344465255737305e-01,3.057293593883514404e-01,2.947701811790466309e-01,2.886009216308593750e-01,2.862756252288818359e-01,2.956410050392150879e-01,3.104023337364196777e-01,3.301475942134857178e-01,3.881271481513977051e-01,4.447927772998809814e-01,5.002827048301696777e-01,5.251514911651611328e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.101197957992553711e-01,4.014516174793243408e-01,2.972122728824615479e-01,2.632098495960235596e-01,2.266736924648284912e-01,2.174674272537231445e-01,2.115329355001449585e-01,2.115329355001449585e-01,2.244504988193511963e-01,2.416639775037765503e-01,2.547193765640258789e-01,2.473435401916503906e-01,2.320554107427597046e-01,2.239343225955963135e-01,2.115329355001449585e-01,2.115329355001449585e-01,2.216836661100387573e-01,2.356840819120407104e-01,2.528955936431884766e-01,2.791416645050048828e-01,3.873680531978607178e-01,8.708004951477050781e-01,8.691599369049072266e-01,8.810175657272338867e-01,9.074177145957946777e-01,1.000000000000000000e+00,6.718029975891113281e-01,5.121573805809020996e-01,4.389956295490264893e-01,3.279407322406768799e-01,2.560786902904510498e-01,2.560786902904510498e-01,2.667039632797241211e-01,2.909157872200012207e-01,2.126242518424987793e-01,2.004854530096054077e-01,2.004854530096054077e-01,2.004854530096054077e-01,2.087796777486801147e-01,2.343710660934448242e-01,8.349179625511169434e-01,7.332115173339843750e-01
5.746446251869201660e-01,6.245380043983459473e-01,6.930260658264160156e-01,8.567356467247009277e-01,1.000000000000000000e+00,9.334418177604675293e-01,5.043458342552185059e-01,3.550644218921661377e-01,3.068561851978302002e-01,2.929008007049560547e-01,2.750554978847503662e-01,2.648826539516448975e-01,2.736254036426544189e-01,2.858963906764984131e-01,3.263729810714721680e-01,3.438372015953063965e-01,3.473376333713531494e-01,3.198974728584289551e-01,3.031041026115417480e-01,2.912216484546661377e-01,2.840607464313507080e-01,2.727876901626586914e-01,2.727876901626586914e-01,2.736254036426544189e-01,2.824448049068450928e-01,2.983202338218688965e-01,3.259720206260681152e-01,3.801454603672027588e-01,4.656513929367065430e-01,3.671069741249084473e-01,3.163001239299774170e-01,2.788332700729370117e-01,2.640172243118286133e-01,2.624024152755737305e-01,2.692894935607910156e-01,2.921184003353118896e-01,3.095084130764007568e-01,3.400124311447143555e-01,3.810903429985046387e-01,4.520418643951416016e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.641772329807281494e-01,5.649231076240539551e-01,4.009300768375396729e-01,3.352242112159729004e-01,2.831077575683593750e-01,2.483019232749938965e-01,2.480458170175552368e-01,2.602992057800292969e-01,3.423534333705902100e-01,3.213815391063690186e-01,2.880046367645263672e-01,2.596880197525024414e-01,2.215148657560348511e-01,2.032595276832580566e-01,2.032595276832580566e-01,1.969060897827148438e-01,1.969060897827148438e-01,1.997901350259780884e-01,2.118344455957412720e-01,2.360989302396774292e-01,2.721179425716400146e-01,3.591164052486419678e-01,9.131900072097778320e-01,9.304621815681457520e-01,9.413284659385681152e-01,1.000000000000000000e+00,9.535383582115173340e-01,5.907182693481445312e-01,4.516261518001556396e-01,4.115691781044006348e-01,3.118458390235900879e-01,2.344781011343002319e-01,2.176067531108856201e-01,2.092684954404830933e-01,2.092684954404830933e-01,2.092684954404830933e-01,2.122840434312820435e-01,2.177527397871017456e-01,2.193522900342941284e-01,2.360989302396774292e-01,7.688258290290832520e-01,7.210163474082946777e-01
3.456013798713684082e-01,4.251974523067474365e-01,5.987939238548278809e-01,7.340415716171264648e-01,1.000000000000000000e+00,9.292322397232055664e-01,4.726346433162689209e-01,3.474977910518646240e-01,2.856173515319824219e-01,2.467941641807556152e-01,2.302168309688568115e-01,2.200949937105178833e-01,2.171861231327056885e-01,2.274374514818191528e-01,2.376926094293594360e-01,2.414095401763916016e-01,2.367990165948867798e-01,2.394254952669143677e-01,2.384495139122009277e-01,2.352270781993865967e-01,2.306308448314666748e-01,2.240566909313201904e-01,2.213915139436721802e-01,2.213915139436721802e-01,2.244820743799209595e-01,2.222516685724258423e-01,2.246708720922470093e-01,2.495703399181365967e-01,3.480159640312194824e-01,3.217110335826873779e-01,2.718119025230407715e-01,2.435080409049987793e-01,2.306308448314666748e-01,2.200949937105178833e-01,2.187423408031463623e-01,2.210561186075210571e-01,2.235356867313385010e-01,2.370227277278900146e-01,2.505030035972595215e-01,2.989983856678009033e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.965728580951690674e-01,3.924185931682586670e-01,2.535219490528106689e-01,2.088498026132583618e-01,1.881355047225952148e-01,1.715268492698669434e-01,1.681582182645797729e-01,1.973918825387954712e-01,2.577327489852905273e-01,2.316980510950088501e-01,2.113881111145019531e-01,1.923660933971405029e-01,1.831733882427215576e-01,1.759915351867675781e-01,1.653083711862564087e-01,1.563856452703475952e-01,1.563856452703475952e-01,1.654842495918273926e-01,1.754949390888214111e-01,1.788338273763656616e-01,1.898288428783416748e-01,2.205919474363327026e-01,3.005654513835906982e-01,8.623701333999633789e-01,9.258709549903869629e-01,9.415842890739440918e-01,1.000000000000000000e+00,4.532828927040100098e-01,3.443233966827392578e-01,2.628368735313415527e-01,1.898288428783416748e-01,1.699935644865036011e-01,1.556397676467895508e-01,1.557020545005798340e-01,1.657769978046417236e-01,1.648972183465957642e-01,1.575593948364257812e-01,1.546396613121032715e-01,1.573746502399444580e-01,1.744974851608276367e-01,7.793420553207397461e-01,7.403118014335632324e-01
3.125228285789489746e-01,3.659394383430480957e-01,3.917440176010131836e-01,4.889460206031799316e-01,6.766358613967895508e-01,8.125138878822326660e-01,7.695376276969909668e-01,8.687984943389892578e-01,6.555803418159484863e-01,3.688161671161651611e-01,3.121703863143920898e-01,2.898612618446350098e-01,2.858840823173522949e-01,2.881088852882385254e-01,2.865763902664184570e-01,3.152584731578826904e-01,3.517036437988281250e-01,3.921372592449188232e-01,4.958766996860504150e-01,5.913046002388000488e-01,7.832913398742675781e-01,8.597291707992553711e-01,9.112253189086914062e-01,9.150831699371337891e-01,9.062341451644897461e-01,9.396796822547912598e-01,1.000000000000000000e+00,3.869371712207794189e-01,2.959500253200531006e-01,2.271772325038909912e-01,2.058204561471939087e-01,1.888615339994430542e-01,1.840196400880813599e-01,1.869869232177734375e-01,1.979684531688690186e-01,2.116223126649856567e-01,2.153352797031402588e-01,2.405463010072708130e-01,2.644394636154174805e-01,2.902408242225646973e-01,6.131891608238220215e-01,7.653341293334960938e-01
5.912365317344665527e-01,6.111155748367309570e-01,6.305770277976989746e-01,8.418951034545898438e-01,1.000000000000000000e+00,9.267078042030334473e-01,8.493769168853759766e-01,4.325304627418518066e-01,3.557215034961700439e-01,3.209169507026672363e-01,3.094867765903472900e-01,2.959896028041839600e-01,3.028859496116638184e-01,3.232360482215881348e-01,3.456991612911224365e-01,3.853649497032165527e-01,4.551019072532653809e-01,5.502036809921264648e-01,5.441815853118896484e-01,4.976217746734619141e-01,4.695471525192260742e-01,4.007900953292846680e-01,3.557215034961700439e-01,3.312913477420806885e-01,3.270198702812194824e-01,3.328790068626403809e-01,3.381173908710479736e-01,3.528692424297332764e-01,4.160657525062561035e-01,3.499937355518341064e-01,3.094867765903472900e-01,2.959896028041839600e-01,2.964345812797546387e-01,3.041886985301971436e-01,3.132964372634887695e-01,3.386367857456207275e-01,3.717861771583557129e-01,4.236007630825042725e-01,5.010533928871154785e-01,5.502036809921264648e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.537809312343597412e-01,3.819338381290435791e-01,2.834430336952209473e-01,2.368652969598770142e-01,2.216608375310897827e-01,2.077446132898330688e-01,2.017452567815780640e-01,1.970838457345962524e-01,1.969153285026550293e-01,1.984268575906753540e-01,2.037103474140167236e-01,2.037103474140167236e-01,2.004244923591613770e-01,2.004244923591613770e-01,1.962397992610931396e-01,1.962397992610931396e-01,1.989281475543975830e-01,2.113881409168243408e-01,2.138861715793609619e-01,2.253739982843399048e-01,2.537809312343597412e-01,3.097469508647918701e-01,1.000000000000000000e+00,9.835308194160461426e-01,9.015328288078308105e-01,9.012382030487060547e-01,9.285259842872619629e-01,6.624816060066223145e-01,5.417316555976867676e-01,4.621666669845581055e-01,2.456716448068618774e-01,2.061403840780258179e-01,1.931706964969635010e-01,1.931706964969635010e-01,2.037103474140167236e-01,2.124846428632736206e-01,2.012509852647781372e-01,2.012509852647781372e-01,2.012509852647781372e-01,2.174268066883087158e-01,7.495138049125671387e-01,7.826456427574157715e-01
7.548267841339111328e-01,1.000000000000000000e+00,9.872497916221618652e-01,9.727711677551269531e-01,8.915898203849792480e-01,8.120710849761962891e-01,6.907936930656433105e-01,4.595091342926025391e-01,3.946431875228881836e-01,3.530752956867218018e-01,3.272531032562255859e-01,3.272531032562255859e-01,3.331362009048461914e-01,3.487429022789001465e-01,3.778048157691955566e-01,4.231477975845336914e-01,4.974597692489624023e-01,5.873094797134399414e-01,5.000000000000000000e-01,4.290939569473266602e-01,4.047855734825134277e-01,3.824706375598907471e-01,3.742108941078186035e-01,3.742108941078186035e-01,3.641446828842163086e-01,3.641446828842163086e-01,3.694407641887664795e-01,3.952847123146057129e-01,3.822497427463531494e-01,3.530752956867218018e-01,3.379189074039459229e-01,3.389171957969665527e-01,3.411526679992675781e-01,3.547458052635192871e-01,3.401609361171722412e-01,3.401609361171722412e-01,3.460686504840850830e-01,3.604145646095275879e-01,3.864250481128692627e-01,5.684556961059570312e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.607309818267822266e-01,2.450982928276062012e-01,2.404802590608596802e-01,2.382615357637405396e-01,2.382615357637405396e-01,2.304558008909225464e-01,2.239627838134765625e-01,2.199749946594238281e-01,2.199749946594238281e-01,2.301996052265167236e-01,2.399889826774597168e-01,2.616347372531890869e-01,2.851615846157073975e-01,3.061199486255645752e-01,3.304092884063720703e-01,3.383508324623107910e-01,3.525295853614807129e-01,3.984212875366210938e-01,4.672693014144897461e-01,5.947367548942565918e-01,1.000000000000000000e+00,9.449000358581542969e-01,8.985478281974792480e-01,8.816419839859008789e-01,8.813072443008422852e-01,7.177505493164062500e-01,3.630847334861755371e-01,3.061199486255645752e-01,2.715947628021240234e-01,2.508100867271423340e-01,2.291719168424606323e-01,2.199749946594238281e-01,2.199749946594238281e-01,2.283981293439865112e-01,2.563946843147277832e-01,4.077903032302856445e-01,5.515981912612915039e-01,3.030199408531188965e-01,2.735432684421539307e-01,2.607309818267822266e-01,8.210763335227966309e-01,7.410237193107604980e-01
6.437572240829467773e-01,1.000000000000000000e+00,9.417732357978820801e-01,8.909036517143249512e-01,8.063399791717529297e-01,7.437279224395751953e-01,6.326571106910705566e-01,4.104403853416442871e-01,3.351936340332031250e-01,2.985275983810424805e-01,2.878969907760620117e-01,2.861693203449249268e-01,2.861693203449249268e-01,3.087924718856811523e-01,3.309397399425506592e-01,3.707191646099090576e-01,4.291714727878570557e-01,4.594648778438568115e-01,3.972846269607543945e-01,3.451891839504241943e-01,3.233608007431030273e-01,3.060271143913269043e-01,3.011266291141510010e-01,3.011266291141510010e-01,3.034700751304626465e-01,3.103942275047302246e-01,3.198363184928894043e-01,3.292227983474731445e-01,3.237986564636230469e-01,2.985275983810424805e-01,2.878969907760620117e-01,2.878969907760620117e-01,2.898588180541992188e-01,2.982901930809020996e-01,3.142502009868621826e-01,3.370903730392456055e-01,3.500799536705017090e-01,3.566952645778656006e-01,3.915369808673858643e-01,4.738859236240386963e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.391817212104797363e-01,3.096681833267211914e-01,2.974820733070373535e-01,2.749253213405609131e-01,2.674356698989868164e-01,2.555066049098968506e-01,2.471365034580230713e-01,2.372530102729797363e-01,2.372530102729797363e-01,2.438865154981613159e-01,2.540831565856933594e-01,2.780734002590179443e-01,3.011174201965332031e-01,3.182171285152435303e-01,3.423745930194854736e-01,3.581145703792572021e-01,3.641404807567596436e-01,3.987503945827484131e-01,4.570640921592712402e-01,5.645610094070434570e-01,9.281452894210815430e-01,1.000000000000000000e+00,9.529783129692077637e-01,9.407979846000671387e-01,9.337553381919860840e-01,7.957707643508911133e-01,6.061965227127075195e-01,3.556756377220153809e-01,3.011174201965332031e-01,2.660760283470153809e-01,2.529386281967163086e-01,2.456645667552947998e-01,2.483077794313430786e-01,2.693276107311248779e-01,3.011174201965332031e-01,3.921469151973724365e-01,5.847573280334472656e-01,5.791482925415039062e-01,4.139241874217987061e-01,3.492962121963500977e-01,8.461538553237915039e-01,7.601061463356018066e-01
