7.136798501014709473e-01,8.572905659675598145e-01,1.000000000000000000e+00,8.578637242317199707e-01,7.572050690650939941e-01,7.000333666801452637e-01,4.714117646217346191e-01,3.574849963188171387e-01,2.946437597274780273e-01,2.726583778858184814e-01,2.372323423624038696e-01,2.351513206958770752e-01,2.294650673866271973e-01,2.321271598339080811e-01,2.383949309587478638e-01,2.392952740192413330e-01,2.662741839885711670e-01,2.950605154037475586e-01,3.414870798587799072e-01,2.950605154037475586e-01,2.629071772098541260e-01,2.513175010681152344e-01,2.508280575275421143e-01,2.306668013334274292e-01,2.186331301927566528e-01,2.156622409820556641e-01,2.140896022319793701e-01,2.140896022319793701e-01,2.177884280681610107e-01,2.228085398674011230e-01,2.494772076606750488e-01,3.697355091571807861e-01,2.984765172004699707e-01,2.591410577297210693e-01,2.441248744726181030e-01,2.398082315921783447e-01,2.431160807609558105e-01,2.489841729402542114e-01,2.524152100086212158e-01,2.660433351993560791e-01,2.853212356567382812e-01,3.159750998020172119e-01,3.901118636131286621e-01,4.716072082519531250e-01,5.620176792144775391e-01,9.593766927719116211e-01,1.000000000000000000e+00
6.563894152641296387e-01,8.168352246284484863e-01,8.236627578735351562e-01,1.000000000000000000e+00,8.961693644523620605e-01,8.261269330978393555e-01,4.963151514530181885e-01,3.954650461673736572e-01,3.423919081687927246e-01,2.966949343681335449e-01,2.756767570972442627e-01,2.732585072517395020e-01,2.734102606773376465e-01,2.805986106395721436e-01,2.858712971210479736e-01,3.031951785087585449e-01,3.290468156337738037e-01,3.640029430389404297e-01,3.265156447887420654e-01,3.140822052955627441e-01,2.965550720691680908e-01,2.829541563987731934e-01,2.734102606773376465e-01,2.666507661342620850e-01,2.540634572505950928e-01,2.540634572505950928e-01,2.565009593963623047e-01,2.655595242977142334e-01,2.858712971210479736e-01,3.172362744808197021e-01,4.387290775775909424e-01,3.791854977607727051e-01,3.092908561229705811e-01,2.734102606773376465e-01,2.643068730831146240e-01,2.590757012367248535e-01,2.592357695102691650e-01,2.647773027420043945e-01,2.805986106395721436e-01,3.027844429016113281e-01,3.315586447715759277e-01,3.671800792217254639e-01,4.246022403240203857e-01,5.192710161209106445e-01,5.810269117355346680e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.557410299777984619e-01,2.746022045612335205e-01,5.186712741851806641e-01,4.443656206130981445e-01,3.953417241573333740e-01,3.569882512092590332e-01,3.398736417293548584e-01,3.277725279331207275e-01,3.277725279331207275e-01,3.260071575641632080e-01,3.162733912467956543e-01,3.041819930076599121e-01,2.830534577369689941e-01,2.678646445274353027e-01,2.530947327613830566e-01,2.530947327613830566e-01,2.635205984115600586e-01,2.712543308734893799e-01,2.884390354156494141e-01,3.377445340156555176e-01,3.971621990203857422e-01,5.212609767913818359e-01,8.372977972030639648e-01,9.419528245925903320e-01,9.386284351348876953e-01,9.215135574340820312e-01,9.401131272315979004e-01,1.000000000000000000e+00,7.750187516212463379e-01,6.104158163070678711e-01,4.596857130527496338e-01,4.082679152488708496e-01,3.521052002906799316e-01,3.041819930076599121e-01,2.664245069026947021e-01,2.422205060720443726e-01,2.422205060720443726e-01,2.457682639360427856e-01,2.649765312671661377e-01,2.844094336032867432e-01,3.101315796375274658e-01,2.698322832584381104e-01,2.616893053054809570e-01,2.557410299777984619e-01,2.557410299777984619e-01,9.156796932220458984e-01,7.098445296287536621e-01
5.353211760520935059e-01,7.202022075653076172e-01,7.138847708702087402e-01,1.000000000000000000e+00,8.640553355216979980e-01,7.960231900215148926e-01,7.835497260093688965e-01,4.540646374225616455e-01,3.608026504516601562e-01,3.054896891117095947e-01,2.838484942913055420e-01,2.726259827613830566e-01,2.667553424835205078e-01,2.669201493263244629e-01,2.734313607215881348e-01,2.863167822360992432e-01,3.117597103118896484e-01,3.326435983180999756e-01,3.927838802337646484e-01,4.241168498992919922e-01,3.917748630046844482e-01,3.761983513832092285e-01,3.751447498798370361e-01,3.668466806411743164e-01,3.623837828636169434e-01,3.589695990085601807e-01,3.589695990085601807e-01,3.694747090339660645e-01,3.956843316555023193e-01,4.923551380634307861e-01,4.526094496250152588e-01,3.485264182090759277e-01,2.980571687221527100e-01,2.815148234367370605e-01,2.726259827613830566e-01,2.669201493263244629e-01,2.647695541381835938e-01,2.726259827613830566e-01,2.870837748050689697e-01,3.050574958324432373e-01,3.282516300678253174e-01,3.780641853809356689e-01,4.371885061264038086e-01,4.779416024684906006e-01,4.934258759021759033e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.926426708698272705e-01,3.876975476741790771e-01,3.031232953071594238e-01,2.618606686592102051e-01,2.211965322494506836e-01,2.107009142637252808e-01,2.100168168544769287e-01,2.042856365442276001e-01,2.042856365442276001e-01,2.167606502771377563e-01,2.333843857049942017e-01,2.459924817085266113e-01,2.429018169641494751e-01,2.316825091838836670e-01,2.189076542854309082e-01,2.100168168544769287e-01,2.042856365442276001e-01,2.042856365442276001e-01,2.140886038541793823e-01,2.276093512773513794e-01,2.362950891256332397e-01,2.633676230907440186e-01,3.419404923915863037e-01,5.174324512481689453e-01,8.368492126464843750e-01,8.393818140029907227e-01,8.508331775665283203e-01,8.763288259506225586e-01,1.000000000000000000e+00,6.838809847831726074e-01,5.246822237968444824e-01,4.514889717102050781e-01,3.847166597843170166e-01,2.973718047142028809e-01,2.473052293062210083e-01,2.483214586973190308e-01,2.575664520263671875e-01,2.769506871700286865e-01,2.402210384607315063e-01,2.001941800117492676e-01,1.936166584491729736e-01,1.936166584491729736e-01,1.972979009151458740e-01,2.145921438932418823e-01,2.263413220643997192e-01,8.349179625511169434e-01,7.332115173339843750e-01
5.350221991539001465e-01,5.809389352798461914e-01,6.188751459121704102e-01,7.550232410430908203e-01,1.000000000000000000e+00,8.686558604240417480e-01,8.994953632354736328e-01,4.174245893955230713e-01,3.166576623916625977e-01,2.856980860233306885e-01,2.736386954784393311e-01,2.560900747776031494e-01,2.466186732053756714e-01,2.466186732053756714e-01,2.626463472843170166e-01,2.777507007122039795e-01,3.038691580295562744e-01,3.210133016109466553e-01,3.233882784843444824e-01,3.000207841396331787e-01,2.909082174301147461e-01,2.794799804687500000e-01,2.710370123386383057e-01,2.587325274944305420e-01,2.539786696434020996e-01,2.539786696434020996e-01,2.547585964202880859e-01,2.629698812961578369e-01,2.737422287464141846e-01,2.940092682838439941e-01,3.251363337039947510e-01,4.580212533473968506e-01,3.816740810871124268e-01,3.245255947113037109e-01,2.810978293418884277e-01,2.547585964202880859e-01,2.458129078149795532e-01,2.443094551563262939e-01,2.469631880521774292e-01,2.661834657192230225e-01,2.800877690315246582e-01,3.034958541393280029e-01,3.272216916084289551e-01,3.744019865989685059e-01,4.344584047794342041e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.390892803668975830e-01,5.173479318618774414e-01,3.955315947532653809e-01,3.269289731979370117e-01,2.747533023357391357e-01,2.366819083690643311e-01,2.244897931814193726e-01,2.244897931814193726e-01,2.411490231752395630e-01,3.098413646221160889e-01,2.918438613414764404e-01,2.670663595199584961e-01,2.450042217969894409e-01,2.293082177639007568e-01,1.862070113420486450e-01,1.839566975831985474e-01,1.839566975831985474e-01,1.782066226005554199e-01,1.782066226005554199e-01,1.808167845010757446e-01,1.875997632741928101e-01,2.082482874393463135e-01,2.194470763206481934e-01,2.670663595199584961e-01,3.697483837604522705e-01,8.312726020812988281e-01,8.428410887718200684e-01,8.519338965415954590e-01,8.967117667198181152e-01,1.000000000000000000e+00,6.047586798667907715e-01,4.550837278366088867e-01,3.885598480701446533e-01,3.475385010242462158e-01,2.551020383834838867e-01,2.077476829290390015e-01,1.969414204359054565e-01,1.893950104713439941e-01,1.893950104713439941e-01,1.893950104713439941e-01,1.904913783073425293e-01,1.942799240350723267e-01,1.970735490322113037e-01,1.985211819410324097e-01,2.136774659156799316e-01,7.688258290290832520e-01,7.210163474082946777e-01
3.450167477130889893e-01,4.100213050842285156e-01,5.661408901214599609e-01,6.745501756668090820e-01,8.620211482048034668e-01,9.536589980125427246e-01,1.000000000000000000e+00,4.467172622680664062e-01,3.255770504474639893e-01,2.851341664791107178e-01,2.471045106649398804e-01,2.298273742198944092e-01,2.244791090488433838e-01,2.166237235069274902e-01,2.179849296808242798e-01,2.320232242345809937e-01,2.372905015945434570e-01,2.397265881299972534e-01,2.363984286785125732e-01,2.385337948799133301e-01,2.398146986961364746e-01,2.355478256940841675e-01,2.344239205121994019e-01,2.269130647182464600e-01,2.236776500940322876e-01,2.210169881582260132e-01,2.223988026380538940e-01,2.241023182868957520e-01,2.225412577390670776e-01,2.213990390300750732e-01,2.378241419792175293e-01,2.845779061317443848e-01,3.592665791511535645e-01,3.000457882881164551e-01,2.588798999786376953e-01,2.430960983037948608e-01,2.302406877279281616e-01,2.197226583957672119e-01,2.183722853660583496e-01,2.206821590662002563e-01,2.206821590662002563e-01,2.303782999515533447e-01,2.415703237056732178e-01,2.531858980655670166e-01,3.022907078266143799e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.857317566871643066e-01,3.889293670654296875e-01,2.577247023582458496e-01,2.115907371044158936e-01,1.918045580387115479e-01,1.747868955135345459e-01,1.666177362203598022e-01,1.635612845420837402e-01,2.141764611005783081e-01,2.506871223449707031e-01,2.260551154613494873e-01,2.056094110012054443e-01,1.957811862230300903e-01,1.845400929450988770e-01,1.711804717779159546e-01,1.713411808013916016e-01,1.585484594106674194e-01,1.521105319261550903e-01,1.521105319261550903e-01,1.609604209661483765e-01,1.706974357366561890e-01,1.714482307434082031e-01,1.769258379936218262e-01,1.970889121294021606e-01,2.237708568572998047e-01,3.428964614868164062e-01,8.568129539489746094e-01,9.005604982376098633e-01,9.102877974510192871e-01,1.000000000000000000e+00,5.243606567382812500e-01,3.773884177207946777e-01,3.077291846275329590e-01,2.365656346082687378e-01,1.769258379936218262e-01,1.625485122203826904e-01,1.513850390911102295e-01,1.514456272125244141e-01,1.612451523542404175e-01,1.628304719924926758e-01,1.532521992921829224e-01,1.504122763872146606e-01,1.504122763872146606e-01,1.559228152036666870e-01,1.697272509336471558e-01,7.793420553207397461e-01,7.403118014335632324e-01
3.027422726154327393e-01,3.540789484977722168e-01,3.709492087364196777e-01,4.476753473281860352e-01,6.077325344085693359e-01,8.343850374221801758e-01,7.698073387145996094e-01,7.456762194633483887e-01,8.224635720252990723e-01,6.350635886192321777e-01,3.720059394836425781e-01,3.085556924343109131e-01,2.886990010738372803e-01,2.769372165203094482e-01,2.788702249526977539e-01,2.776078581809997559e-01,2.776078581809997559e-01,3.152461946010589600e-01,3.406969010829925537e-01,3.681537508964538574e-01,4.594283103942871094e-01,5.181419253349304199e-01,6.641032099723815918e-01,8.037618398666381836e-01,8.627507686614990234e-01,8.871209025382995605e-01,8.870509862899780273e-01,8.778730630874633789e-01,9.005278348922729492e-01,1.000000000000000000e+00,5.529783964157104492e-01,3.335880637168884277e-01,2.588116526603698730e-01,2.125212699174880981e-01,1.945539563894271851e-01,1.829510182142257690e-01,1.782606542110443115e-01,1.782606542110443115e-01,1.917729377746582031e-01,2.000000029802322388e-01,2.058042138814926147e-01,2.160884439945220947e-01,2.388851493597030640e-01,2.604826986789703369e-01,2.863997220993041992e-01,6.131891608238220215e-01,7.653341293334960938e-01
5.574340224266052246e-01,5.755661129951477051e-01,5.826475620269775391e-01,6.713500022888183594e-01,1.000000000000000000e+00,9.045183062553405762e-01,8.514028191566467285e-01,7.593092322349548340e-01,3.957476019859313965e-01,3.353839814662933350e-01,3.037288486957550049e-01,2.917926311492919922e-01,2.790671288967132568e-01,2.808806300163269043e-01,2.889681160449981689e-01,3.113486468791961670e-01,3.317543268203735352e-01,3.700428605079650879e-01,4.290825724601745605e-01,5.061718821525573730e-01,5.253308415412902832e-01,4.801968038082122803e-01,4.595834910869598389e-01,4.177367389202117920e-01,3.623639047145843506e-01,3.299836814403533936e-01,3.083233237266540527e-01,3.083233237266540527e-01,3.138474822044372559e-01,3.187863528728485107e-01,3.252148926258087158e-01,3.728817105293273926e-01,3.729864358901977539e-01,3.010163605213165283e-01,2.850216031074523926e-01,2.790671288967132568e-01,2.794866561889648438e-01,2.867974340915679932e-01,2.953844666481018066e-01,3.124755918979644775e-01,3.341005742549896240e-01,3.760108351707458496e-01,4.119940698146820068e-01,4.844883382320404053e-01,5.187471508979797363e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.550285458564758301e-01,4.227187633514404297e-01,2.926162183284759521e-01,2.527838945388793945e-01,2.275158166885375977e-01,2.161818891763687134e-01,2.027370780706405640e-01,1.999061107635498047e-01,1.978833973407745361e-01,1.978833973407745361e-01,1.994023472070693970e-01,2.047118246555328369e-01,2.047118246555328369e-01,2.014098018407821655e-01,2.014098018407821655e-01,2.022403627634048462e-01,1.972045451402664185e-01,1.972045451402664185e-01,1.999061107635498047e-01,2.124273627996444702e-01,2.129002958536148071e-01,2.204813808202743530e-01,2.409693896770477295e-01,2.785284817218780518e-01,3.284588456153869629e-01,1.000000000000000000e+00,9.719824790954589844e-01,9.059649109840393066e-01,9.056687951087951660e-01,9.386433362960815430e-01,7.272544503211975098e-01,5.932547450065612793e-01,5.106483101844787598e-01,4.188946187496185303e-01,2.316049933433532715e-01,2.022403627634048462e-01,1.941203624010086060e-01,1.941203624010086060e-01,1.999061107635498047e-01,2.135292589664459229e-01,2.087659239768981934e-01,2.022403627634048462e-01,2.022403627634048462e-01,2.071538120508193970e-01,2.184957116842269897e-01,7.495138049125671387e-01,7.826456427574157715e-01
7.479723095893859863e-01,1.000000000000000000e+00,9.876497387886047363e-01,9.662577509880065918e-01,9.159394502639770508e-01,8.503947854042053223e-01,7.745538353919982910e-01,6.054432988166809082e-01,4.492857456207275391e-01,3.910594880580902100e-01,3.498690724372863770e-01,3.348503112792968750e-01,3.242813646793365479e-01,3.283477425575256348e-01,3.301110267639160156e-01,3.536413311958312988e-01,3.743740320205688477e-01,4.288872480392456055e-01,4.929423928260803223e-01,5.819761753082275391e-01,5.379911065101623535e-01,4.386380910873413086e-01,4.250023066997528076e-01,3.789974749088287354e-01,3.789974749088287354e-01,3.708127140998840332e-01,3.708127140998840332e-01,3.608379364013671875e-01,3.608379364013671875e-01,3.660859167575836182e-01,3.916951715946197510e-01,3.916951715946197510e-01,3.562116026878356934e-01,3.350978791713714600e-01,3.348503112792968750e-01,3.370719850063323975e-01,3.380546867847442627e-01,3.515244126319885254e-01,3.370719850063323975e-01,3.370719850063323975e-01,3.400115966796875000e-01,3.467738628387451172e-01,3.571416735649108887e-01,4.072652459144592285e-01,5.759600400924682617e-01,1.000000000000000000e+00,1.000000000000000000e+00
