3.591918945312500000e-01,2.959110736846923828e-01,2.878219485282897949e-01,2.497133910655975342e-01,3.189499080181121826e-01,1.000000000000000000e+00,6.616773009300231934e-01,2.898653745651245117e-01,2.714321911334991455e-01,4.324360191822052002e-01,1.000000000000000000e+00,7.531746625900268555e-01
1.000000000000000000e+00,7.865164875984191895e-01,2.579009234905242920e-01,2.469342947006225586e-01,4.257205426692962646e-01,4.559824764728546143e-01,5.059431195259094238e-01,2.579009234905242920e-01,2.579009234905242920e-01,3.356322050094604492e-01,8.787878751754760742e-01,1.000000000000000000e+00
4.109218418598175049e-01,3.722369968891143799e-01,2.951152324676513672e-01,2.951152324676513672e-01,3.388720750808715820e-01,1.000000000000000000e+00,7.854160666465759277e-01,3.350808322429656982e-01,2.972104549407958984e-01,5.120820999145507812e-01,1.000000000000000000e+00,7.497608661651611328e-01
1.000000000000000000e+00,8.003683686256408691e-01,2.409877181053161621e-01,2.136970162391662598e-01,3.323871791362762451e-01,4.285714328289031982e-01,4.756610691547393799e-01,2.334197014570236206e-01,2.234940975904464722e-01,3.104382157325744629e-01,7.802060842514038086e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.951017260551452637e-01,2.566315233707427979e-01,2.366025745868682861e-01,3.610879182815551758e-01,3.867924511432647705e-01,4.263065457344055176e-01,2.983280718326568604e-01,2.656627893447875977e-01,4.790000915527343750e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.878265023231506348e-01,3.253007531166076660e-01,2.566315233707427979e-01,2.566315233707427979e-01,5.130028724670410156e-01,1.000000000000000000e+00,3.951017260551452637e-01,2.358490526676177979e-01,3.072924017906188965e-01,2.381024360656738281e-01,9.481088519096374512e-01,7.730635404586791992e-01
7.154402732849121094e-01,1.000000000000000000e+00,3.853484988212585449e-01,3.404303491115570068e-01,3.023943305015563965e-01,2.750199139118194580e-01,3.023943305015563965e-01,4.947863519191741943e-01,3.233140707015991211e-01,3.706475496292114258e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,6.002450585365295410e-01,2.627583444118499756e-01,2.488077133893966675e-01,3.242805600166320801e-01,8.605768680572509766e-01,9.832617044448852539e-01,3.116120696067810059e-01,2.400709986686706543e-01,3.079469203948974609e-01,7.900421023368835449e-01,7.011432051658630371e-01
3.116967976093292236e-01,2.484938800334930420e-01,2.090673744678497314e-01,1.953085213899612427e-01,2.773500978946685791e-01,1.000000000000000000e+00,5.444615483283996582e-01,2.196846157312393188e-01,2.114728391170501709e-01,3.600725829601287842e-01,7.223241925239562988e-01,4.070000648498535156e-01
6.595748066902160645e-01,1.000000000000000000e+00,4.018936455249786377e-01,4.004241898655891418e-02,3.433609381318092346e-02,3.433609381318092346e-02,3.433609381318092346e-02,4.397165402770042419e-02,3.012197017669677734e-01,3.581503033638000488e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,4.733962118625640869e-01,2.686119377613067627e-01,2.389419674873352051e-01,3.020695447921752930e-01,7.465753555297851562e-01,8.393415808677673340e-01,3.119259476661682129e-01,2.382538020610809326e-01,3.136507570743560791e-01,7.884247303009033203e-01,6.626916527748107910e-01
2.652750611305236816e-01,2.108939439058303833e-01,1.613218039274215698e-01,1.534678339958190918e-01,2.249846309423446655e-01,1.000000000000000000e+00,3.937045335769653320e-01,1.661692857742309570e-01,1.613218039274215698e-01,2.989463210105895996e-01,6.435666084289550781e-01,3.759044408798217773e-01
6.043306589126586914e-01,1.000000000000000000e+00,4.072616696357727051e-01,2.706951461732387543e-02,2.626128681004047394e-02,2.626128681004047394e-02,2.626128681004047394e-02,2.706951461732387543e-02,2.820033133029937744e-01,3.333477079868316650e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,5.179538726806640625e-01,2.780986428260803223e-01,2.311298698186874390e-01,3.109056353569030762e-01,7.181208133697509766e-01,8.074358105659484863e-01,3.142201304435729980e-01,2.356650978326797485e-01,3.109056353569030762e-01,8.227660655975341797e-01,6.663025617599487305e-01
2.565128505229949951e-01,2.076239436864852905e-01,1.705182045698165894e-01,1.705182045698165894e-01,2.541516125202178955e-01,1.000000000000000000e+00,4.273469150066375732e-01,1.771396547555923462e-01,1.771396547555923462e-01,2.833654284477233887e-01,6.943219900131225586e-01,3.606324493885040283e-01
7.147592902183532715e-01,1.000000000000000000e+00,7.030650973320007324e-01,6.636373400688171387e-01,9.467697739601135254e-01,9.013518691062927246e-01,9.806416630744934082e-01,7.030650973320007324e-01,7.739274501800537109e-01,6.934183835983276367e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.744828462600708008e-01,1.000000000000000000e+00,3.933014273643493652e-01,3.412306606769561768e-01,3.905328810214996338e-01,3.541043996810913086e-01,3.905328810214996338e-01,4.848162531852722168e-01,3.180879950523376465e-01,3.771048486232757568e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.244521260261535645e-01,4.953045845031738281e-01,2.424920201301574707e-01,2.693802714347839355e-01,3.061442971229553223e-01,8.814543485641479492e-01,1.000000000000000000e+00,3.037021756172180176e-01,2.467954009771347046e-01,3.441314697265625000e-01,8.488265275955200195e-01,6.994963884353637695e-01
3.144094347953796387e-01,2.546522319316864014e-01,1.988499909639358521e-01,1.810518056154251099e-01,2.912999689579010010e-01,1.000000000000000000e+00,5.553933978080749512e-01,2.267238795757293701e-01,1.909374147653579712e-01,3.487536311149597168e-01,7.309339642524719238e-01,4.201577901840209961e-01
3.642190992832183838e-01,1.000000000000000000e+00,2.809737324714660645e-01,2.272729277610778809e-01,1.883111596107482910e-01,1.706444025039672852e-01,1.883111596107482910e-01,3.935751914978027344e-01,2.306954711675643921e-01,2.432269454002380371e-01,1.000000000000000000e+00,8.448839783668518066e-01
7.858074307441711426e-01,7.370810508728027344e-01,2.635348737239837646e-01,2.125536352396011353e-01,2.649552524089813232e-01,6.065790653228759766e-01,1.000000000000000000e+00,3.505524396896362305e-01,2.117673605680465698e-01,2.749959528446197510e-01,7.364168763160705566e-01,4.755826890468597412e-01
1.767148375511169434e-01,1.417740285396575928e-01,1.287717223167419434e-01,1.322601139545440674e-01,1.640866845846176147e-01,4.644891619682312012e-01,1.000000000000000000e+00,1.282869875431060791e-01,1.293658316135406494e-01,1.417740285396575928e-01,7.093691825866699219e-01,2.135293483734130859e-01
1.156055256724357605e-01,4.085504710674285889e-01,1.000000000000000000e+00,1.216941401362419128e-01,7.434014976024627686e-02,7.212053984403610229e-02,7.434014976024627686e-02,1.083476319909095764e-01,8.667810261249542236e-02,8.934574574232101440e-02,2.595837414264678955e-01,1.000000000000000000e+00
5.242557525634765625e-01,1.000000000000000000e+00,3.189279139041900635e-01,3.210991621017456055e-01,3.185025453567504883e-01,6.580986380577087402e-01,6.809799671173095703e-01,3.665904402732849121e-01,2.968562543392181396e-01,3.295382261276245117e-01,1.000000000000000000e+00,7.361148595809936523e-01
4.134301245212554932e-01,1.887703090906143188e-01,3.159281909465789795e-01,2.123296260833740234e-01,1.975735872983932495e-01,3.167833685874938965e-01,1.000000000000000000e+00,2.531398236751556396e-01,1.951130479574203491e-01,2.329856008291244507e-01,8.639594912528991699e-01,4.064106643199920654e-01
8.614795207977294922e-01,1.000000000000000000e+00,2.427852898836135864e-01,1.852837055921554565e-01,2.123904079198837280e-01,1.992122977972030640e-01,2.177379131317138672e-01,2.038120627403259277e-01,2.038120627403259277e-01,3.707989156246185303e-01,6.113293766975402832e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.399806827306747437e-01,3.174377679824829102e-01,2.862796485424041748e-01,2.193563878536224365e-01,2.413259148597717285e-01,6.131961941719055176e-01,1.000000000000000000e+00,2.788017988204956055e-01,2.344499379396438599e-01,2.299740314483642578e-01,8.131694793701171875e-01,5.687388777732849121e-01
9.746414422988891602e-01,1.000000000000000000e+00,3.404303491115570068e-01,2.981792092323303223e-01,3.814836442470550537e-01,6.207592487335205078e-01,6.957958936691284180e-01,5.297403335571289062e-01,3.092586398124694824e-01,3.640080392360687256e-01,6.422550678253173828e-01,7.650039792060852051e-01
6.168241500854492188e-01,1.000000000000000000e+00,3.054886758327484131e-01,2.686308324337005615e-01,3.095320165157318115e-01,2.808416783809661865e-01,3.095320165157318115e-01,3.640072643756866455e-01,2.482047379016876221e-01,3.020907938480377197e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.163598388433456421e-01,3.212206959724426270e-01,2.610190510749816895e-01,1.790389120578765869e-01,2.135360985994338989e-01,7.393260002136230469e-01,1.000000000000000000e+00,2.337223887443542480e-01,1.870184838771820068e-01,3.538684248924255371e-01,8.165865540504455566e-01,6.923211812973022461e-01
1.000000000000000000e+00,3.998296558856964111e-01,2.557655572891235352e-01,3.116036355495452881e-01,2.896644473075866699e-01,2.574509978294372559e-01,2.829611897468566895e-01,3.046733736991882324e-01,2.512874305248260498e-01,3.733282089233398438e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.200922012329101562e-01,2.042225450277328491e-01,2.050472050905227661e-01,1.801370978355407715e-01,2.042225450277328491e-01,1.000000000000000000e+00,4.799248576164245605e-01,2.108439207077026367e-01,2.042225450277328491e-01,2.024440765380859375e-01,7.751708626747131348e-01,6.967161297798156738e-01
7.429121136665344238e-01,7.814677953720092773e-01,3.717063069343566895e-01,3.912096023559570312e-01,9.936561584472656250e-01,1.000000000000000000e+00,4.088769555091857910e-01,2.025451809167861938e-01,1.826808750629425049e-01,2.660512924194335938e-01,4.665995538234710693e-01,8.065372705459594727e-01
1.000000000000000000e+00,3.012304604053497314e-01,2.382250279188156128e-01,3.116134703159332275e-01,2.767971456050872803e-01,2.517399489879608154e-01,2.767971456050872803e-01,2.820734679698944092e-01,2.501939237117767334e-01,4.391592442989349365e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.730567753314971924e-01,2.662930786609649658e-01,2.782804369926452637e-01,1.797776371240615845e-01,3.172885179519653320e-01,1.000000000000000000e+00,4.528310894966125488e-01,2.252820432186126709e-01,1.948127299547195435e-01,2.019108682870864868e-01,7.075138092041015625e-01,7.334829568862915039e-01
1.000000000000000000e+00,2.989438176155090332e-01,2.395882904529571533e-01,3.383786082267761230e-01,2.902469336986541748e-01,2.655520737171173096e-01,2.902469336986541748e-01,2.963821291923522949e-01,2.716836333274841309e-01,4.942788779735565186e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.075733721256256104e-01,2.749996781349182129e-01,2.867614328861236572e-01,1.875927448272705078e-01,4.302882254123687744e-01,1.000000000000000000e+00,3.925842344760894775e-01,2.037426382303237915e-01,2.224475443363189697e-01,2.138886302709579468e-01,7.288324236869812012e-01,7.421829104423522949e-01
1.000000000000000000e+00,3.036862909793853760e-01,2.483815997838973999e-01,3.613356053829193115e-01,2.948514223098754883e-01,2.697648108005523682e-01,2.948514223098754883e-01,2.860737740993499756e-01,2.759936451911926270e-01,5.021201372146606445e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.976395726203918457e-01,3.776109516620635986e-01,2.143157124519348145e-01,2.452706843614578247e-01,1.000000000000000000e+00,8.926166296005249023e-01,3.776109516620635986e-01,2.167672663927078247e-01,2.254082411527633667e-01,2.600707113742828369e-01,7.095877528190612793e-01,7.967165112495422363e-01
1.000000000000000000e+00,3.188613653182983398e-01,2.634408175945281982e-01,3.793913722038269043e-01,3.095850050449371338e-01,2.832448184490203857e-01,3.095850050449371338e-01,3.082370162010192871e-01,2.897849082946777344e-01,5.386704802513122559e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.329389393329620361e-01,3.464145660400390625e-01,1.991743743419647217e-01,2.459622025489807129e-01,1.000000000000000000e+00,8.821717500686645508e-01,3.343109488487243652e-01,2.099885940551757812e-01,2.183593511581420898e-01,2.231970131397247314e-01,7.142857313156127930e-01,7.894735932350158691e-01
1.000000000000000000e+00,3.085816204547882080e-01,2.488844096660614014e-01,3.519757091999053955e-01,2.890033125877380371e-01,2.660511732101440430e-01,2.890033125877380371e-01,2.982998192310333252e-01,2.804425656795501709e-01,4.922539293766021729e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.077462315559387207e-01,3.727355599403381348e-01,2.056039571762084961e-01,2.366679310798645020e-01,1.000000000000000000e+00,8.836002945899963379e-01,3.776109516620635986e-01,2.081581354141235352e-01,2.167672663927078247e-01,2.127930223941802979e-01,7.058823704719543457e-01,7.954899668693542480e-01
1.000000000000000000e+00,3.383281528949737549e-01,2.784675061702728271e-01,4.090029597282409668e-01,3.287461102008819580e-01,3.026376962661743164e-01,3.287461102008819580e-01,3.306593000888824463e-01,3.190081417560577393e-01,5.803771615028381348e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.718389928340911865e-01,4.902927279472351074e-01,2.056039571762084961e-01,2.366679310798645020e-01,1.000000000000000000e+00,8.836002945899963379e-01,3.776109516620635986e-01,2.167672663927078247e-01,2.167672663927078247e-01,2.102951407432556152e-01,7.078745961189270020e-01,7.950497269630432129e-01
1.000000000000000000e+00,3.679638803005218506e-01,2.967787683010101318e-01,4.378150999546051025e-01,3.446179926395416260e-01,3.172490298748016357e-01,3.446179926395416260e-01,3.466235399246215820e-01,3.253037929534912109e-01,5.869813561439514160e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.740422189235687256e-01,5.424784421920776367e-01,2.072703689336776733e-01,2.385861128568649292e-01,1.000000000000000000e+00,8.816724419593811035e-01,3.806714713573455811e-01,2.185241580009460449e-01,2.185241580009460449e-01,2.219007015228271484e-01,6.764705777168273926e-01,7.985007166862487793e-01
5.115412473678588867e-01,1.000000000000000000e+00,3.604535758495330811e-01,2.814390063285827637e-01,3.760598897933959961e-01,7.575724720954895020e-01,6.295578479766845703e-01,3.409842252731323242e-01,2.920880615711212158e-01,3.316790759563446045e-01,1.000000000000000000e+00,7.614189982414245605e-01
1.803495734930038452e-01,3.364563882350921631e-01,4.127381742000579834e-01,1.820175051689147949e-01,1.745465844869613647e-01,2.842338085174560547e-01,1.000000000000000000e+00,3.655078411102294922e-01,2.095178812742233276e-01,1.672104895114898682e-01,7.790357470512390137e-01,4.838433861732482910e-01
5.117078423500061035e-01,1.000000000000000000e+00,1.730289012193679810e-01,1.528597921133041382e-01,1.232369765639305115e-01,1.129044592380523682e-01,1.232369765639305115e-01,1.193888783454895020e-01,1.193888783454895020e-01,2.154264748096466064e-01,6.395570635795593262e-01,1.000000000000000000e+00
8.216913044452667236e-02,1.771802008152008057e-01,6.674586981534957886e-02,6.346634030342102051e-02,1.777655035257339478e-01,2.176643610000610352e-01,1.000000000000000000e+00,2.990374267101287842e-01,6.124525144696235657e-02,5.785351619124412537e-02,3.589961528778076172e-01,3.000094890594482422e-01
1.028157919645309448e-01,1.158461272716522217e-01,1.324751079082489014e-01,1.005825996398925781e-01,9.787771850824356079e-02,9.829869866371154785e-02,1.814132481813430786e-01,1.000000000000000000e+00,3.994979858398437500e-01,3.780424892902374268e-01,3.352202475070953369e-01,3.151828646659851074e-01
1.000000000000000000e+00,4.606842398643493652e-01,3.134580254554748535e-01,3.778288066387176514e-01,3.526768684387207031e-01,3.220413327217102051e-01,3.526768684387207031e-01,3.778288066387176514e-01,3.134580254554748535e-01,4.606842398643493652e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.897825777530670166e-01,5.722181797027587891e-01,2.407339960336685181e-01,2.407339960336685181e-01,5.009193420410156250e-01,1.000000000000000000e+00,5.919288992881774902e-01,2.492057979106903076e-01,2.268319576978683472e-01,3.641246259212493896e-01,6.846916079521179199e-01,7.763838171958923340e-01
1.000000000000000000e+00,4.994329512119293213e-01,3.216297030448913574e-01,3.876785933971405029e-01,3.539538979530334473e-01,3.303224146366119385e-01,3.618709444999694824e-01,3.795035779476165771e-01,3.164188563823699951e-01,4.413629770278930664e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.122355848550796509e-01,6.184224486351013184e-01,2.297725230455398560e-01,2.125229835510253906e-01,4.074501395225524902e-01,1.000000000000000000e+00,4.422178566455841064e-01,2.050688266754150391e-01,2.372222840785980225e-01,1.887975931167602539e-01,6.800984740257263184e-01,7.370246052742004395e-01
1.000000000000000000e+00,4.449652433395385742e-01,3.057157397270202637e-01,3.734303414821624756e-01,3.509697914123535156e-01,3.190345764160156250e-01,3.588200807571411133e-01,3.763040602207183838e-01,3.218169212341308594e-01,4.641693532466888428e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.532099485397338867e-01,5.256963372230529785e-01,2.134049534797668457e-01,2.032520323991775513e-01,3.766255080699920654e-01,1.000000000000000000e+00,5.145127773284912109e-01,2.134049534797668457e-01,2.570957541465759277e-01,2.345073968172073364e-01,6.842105388641357422e-01,7.472705841064453125e-01
1.000000000000000000e+00,4.419163465499877930e-01,3.215413689613342285e-01,3.858868777751922607e-01,3.639601171016693115e-01,3.229895234107971191e-01,3.527401685714721680e-01,3.778966367244720459e-01,3.215413689613342285e-01,4.796250760555267334e-01,1.000000000000000000e+00,1.000000000000000000e+00
